38.1021075, 30.6325004, -96.4752686, 0.0000000
38.2008028, 30.6325004, -96.4752686, 0.0000000
38.2960160, 30.6325004, -96.4752686, 0.0000000
38.4072206, 30.6325004, -96.4752686, 0.0000000
38.5081012, 30.6325004, -96.4752685, 0.0000000
38.6004348, 30.6325004, -96.4752685, 0.0000000
38.7009766, 30.6325004, -96.4752685, 0.0000000
38.8001313, 30.6325004, -96.4752685, 0.0000000
38.9001503, 30.6325005, -96.4752685, 0.0000000
39.0018897, 30.6325004, -96.4752685, 0.0000000
39.1005428, 30.6325004, -96.4752685, 0.0000000
39.1971424, 30.6325004, -96.4752685, 0.0000000
39.3015101, 30.6325004, -96.4752685, 0.0000000
39.4061067, 30.6325004, -96.4752685, 0.0000000
39.5106120, 30.6325005, -96.4752684, 0.0000000
39.6028397, 30.6325005, -96.4752684, 0.0000000
39.7017674, 30.6325005, -96.4752684, 0.0000000
39.8006763, 30.6325004, -96.4752684, 0.0000000
39.9017911, 30.6325005, -96.4752684, 0.0000000
40.0001712, 30.6325005, -96.4752684, 0.0000000
40.0961053, 30.6325004, -96.4752685, 0.0000000
40.2003515, 30.6325004, -96.4752684, 0.0000000
40.2991238, 30.6325005, -96.4752684, 0.0000000
40.4041817, 30.6325005, -96.4752684, 0.0000000
40.5069716, 30.6325005, -96.4752684, 0.0000000
40.6001382, 30.6325005, -96.4752684, 0.0000000
40.6997468, 30.6325005, -96.4752684, 0.0000000
40.8001704, 30.6325005, -96.4752685, 0.0000000
40.8990736, 30.6325005, -96.4752684, 0.0000000
40.9965825, 30.6325005, -96.4752684, 0.0000000
41.1000776, 30.6325005, -96.4752684, 0.0000000
41.1996582, 30.6325005, -96.4752684, 0.0000000
41.2994452, 30.6325005, -96.4752684, 0.0000000
41.4053760, 30.6325005, -96.4752684, 0.0000000
41.5000770, 30.6325005, -96.4752683, 0.0000000
41.5998399, 30.6325005, -96.4752683, 0.0000000
41.6999443, 30.6325004, -96.4752682, 0.0000000
41.8000016, 30.6325004, -96.4752682, 0.0000000
41.8960464, 30.6325005, -96.4752682, 0.0000000
42.0006690, 30.6325004, -96.4752683, 0.0000000
42.0995522, 30.6325004, -96.4752682, 0.0000000
42.1999218, 30.6325004, -96.4752682, 0.0000000
42.3004637, 30.6325005, -96.4752683, 0.0000000
42.4111109, 30.6325005, -96.4752682, 0.0000000
42.5000150, 30.6325004, -96.4752682, 0.0000000
42.6006427, 30.6325004, -96.4752682, 0.0000000
42.6999457, 30.6325004, -96.4752682, 0.0000000
42.7963121, 30.6325004, -96.4752682, 0.0000000
42.9003794, 30.6325004, -96.4752682, 0.0000000
43.0001698, 30.6325004, -96.4752682, 0.0000000
43.1001344, 30.6325004, -96.4752682, 0.0000000
43.2006917, 30.6325004, -96.4752682, 0.0000000
43.2993145, 30.6325004, -96.4752682, 0.0000000
